iter	Logloss
8578	0.5618801311
8579	0.5618777573
8580	0.5618759944
8581	0.5618752537
8582	0.5618722133
8583	0.5618709718
8584	0.5618693608
8585	0.5618679238
8586	0.5618675334
8587	0.5618670572
8588	0.5618661953
8589	0.561864024
8590	0.5618635525
8591	0.561861556
8592	0.5618607754
8593	0.5618602535
8594	0.5618597924
8595	0.561856346
8596	0.5618547305
8597	0.5618543654
8598	0.5618536963
8599	0.5618527439
8600	0.5618526673
8601	0.5618521401
8602	0.5618488574
8603	0.5618475675
8604	0.5618464335
8605	0.5618435477
8606	0.5618434112
8607	0.5618409459
8608	0.5618401295
8609	0.5618397817
8610	0.561838084
8611	0.5618362105
8612	0.5618345317
8613	0.5618340717
8614	0.5618332531
8615	0.5618317685
8616	0.5618307585
8617	0.5618293324
8618	0.5618276435
8619	0.5618275636
8620	0.5618268914
8621	0.5618255662
8622	0.5618226172
8623	0.5618202568
8624	0.5618199654
8625	0.5618195253
8626	0.5618191022
8627	0.5618176431
8628	0.5618169038
8629	0.5618165092
8630	0.5618150978
8631	0.5618140203
8632	0.5618134545
8633	0.5618119628
8634	0.5618111842
8635	0.5618082397
8636	0.5618067732
8637	0.5618048562
8638	0.5618038257
8639	0.5618031706
8640	0.5618007812
8641	0.561800046
8642	0.5617991057
8643	0.5617974355
8644	0.5617970649
8645	0.5617962505
8646	0.5617949919
8647	0.5617933845
8648	0.561791666
8649	0.5617908998
8650	0.561789706
8651	0.5617891822
8652	0.5617870857
8653	0.561785836
8654	0.5617836466
8655	0.5617811052
8656	0.5617791098
8657	0.5617776266
8658	0.5617764487
8659	0.5617753155
8660	0.561773961
8661	0.5617723679
8662	0.5617720229
8663	0.5617714891
8664	0.5617704403
8665	0.5617696979
8666	0.5617692471
8667	0.5617688794
8668	0.5617682201
8669	0.5617672362
8670	0.5617646959
8671	0.5617615809
8672	0.561760875
8673	0.5617600175
8674	0.5617591988
8675	0.5617584095
8676	0.5617578623
8677	0.5617563515
8678	0.5617551824
8679	0.5617536225
8680	0.5617534443
8681	0.5617517743
8682	0.5617511222
8683	0.561750303
8684	0.5617495926
8685	0.5617485398
8686	0.5617477836
8687	0.5617460883
8688	0.561745915
8689	0.5617448319
8690	0.5617436498
8691	0.5617417363
8692	0.5617402211
8693	0.5617398523
8694	0.5617369569
8695	0.5617355482
8696	0.5617336188
8697	0.561732861
8698	0.5617327397
8699	0.5617325346
8700	0.5617320137
8701	0.561729661
8702	0.5617277267
8703	0.5617265479
8704	0.5617236115
8705	0.5617215452
8706	0.5617207412
8707	0.561719897
8708	0.5617187083
8709	0.5617179731
8710	0.561717775
8711	0.5617169722
8712	0.5617159886
8713	0.5617157898
8714	0.5617144832
8715	0.561713552
8716	0.5617124278
8717	0.5617106356
8718	0.5617103901
8719	0.5617097912
8720	0.5617085009
8721	0.5617074083
8722	0.5617064757
8723	0.5617046788
8724	0.5617044266
8725	0.5617025304
8726	0.5617005113
8727	0.5616994008
8728	0.5616980228
8729	0.5616965151
8730	0.5616958485
8731	0.5616943024
8732	0.5616936755
8733	0.5616933811
8734	0.561692837
8735	0.5616920098
8736	0.5616906035
8737	0.5616892157
8738	0.5616867312
8739	0.5616848098
8740	0.5616837763
8741	0.5616822235
8742	0.5616793091
8743	0.5616789225
8744	0.5616774834
8745	0.5616762622
8746	0.5616753962
8747	0.5616737485
8748	0.5616727139
8749	0.5616703671
8750	0.5616688434
8751	0.561665687
8752	0.5616638162
8753	0.5616630771
8754	0.5616627641
8755	0.5616600751
8756	0.5616592355
8757	0.5616583686
8758	0.561657749
8759	0.5616557061
8760	0.5616546481
8761	0.561652965
8762	0.5616507983
8763	0.5616506568
8764	0.5616488526
8765	0.5616486516
8766	0.5616456079
8767	0.5616444759
8768	0.5616431273
8769	0.5616421225
8770	0.5616409857
8771	0.5616386056
8772	0.5616381818
8773	0.5616375708
8774	0.5616369403
8775	0.5616348953
8776	0.5616337653
8777	0.5616334378
8778	0.5616319661
8779	0.5616315103
8780	0.561627896
8781	0.5616263792
8782	0.5616250354
8783	0.5616241888
8784	0.5616232827
8785	0.5616225535
8786	0.5616219236
8787	0.5616218351
8788	0.5616196843
8789	0.5616189675
8790	0.5616171182
8791	0.5616159209
8792	0.5616154316
8793	0.561615349
8794	0.5616129059
8795	0.5616127615
8796	0.5616121462
8797	0.5616096324
8798	0.5616086686
8799	0.5616075595
8800	0.5616069467
8801	0.561605641
8802	0.5616038568
8803	0.5616022902
8804	0.5616015169
8805	0.5616004715
8806	0.5615990025
8807	0.5615979717
8808	0.561597124
8809	0.5615961491
8810	0.5615949899
8811	0.5615931213
8812	0.5615921032
8813	0.5615903583
8814	0.5615883125
8815	0.561586705
8816	0.5615864949
8817	0.5615851888
8818	0.5615841214
8819	0.5615833243
8820	0.5615824933
8821	0.5615802271
8822	0.5615788482
8823	0.5615783756
8824	0.561577875
8825	0.5615765477
8826	0.5615753618
8827	0.5615745561
8828	0.5615737569
8829	0.561572175
8830	0.5615696799
8831	0.5615689633
8832	0.561567098
8833	0.5615648593
8834	0.5615637789
8835	0.5615622768
8836	0.5615620565
8837	0.5615609995
8838	0.5615597991
8839	0.5615594752
8840	0.5615585278
8841	0.5615570113
8842	0.5615538607
8843	0.5615523071
8844	0.5615509339
8845	0.561550303
8846	0.561549375
8847	0.5615479042
8848	0.5615468847
8849	0.5615460443
8850	0.5615455591
8851	0.5615446588
8852	0.5615435644
8853	0.5615430922
8854	0.5615413777
8855	0.5615389968
8856	0.5615376601
8857	0.5615364172
8858	0.5615339316
8859	0.5615331752
8860	0.5615320475
8861	0.5615309319
8862	0.5615280588
8863	0.5615271549
8864	0.5615259322
8865	0.5615236004
8866	0.561521466
8867	0.5615202133
8868	0.5615193707
8869	0.5615180471
8870	0.5615170863
8871	0.5615158715
8872	0.5615138592
8873	0.5615124194
8874	0.5615116878
8875	0.56151052
8876	0.5615102146
8877	0.5615078858
8878	0.5615061195
8879	0.5615056689
8880	0.5615048351
8881	0.5615033021
8882	0.5615022627
8883	0.5615016811
8884	0.5615002288
8885	0.5614987483
8886	0.5614978661
8887	0.5614966522
8888	0.5614958008
8889	0.5614948822
8890	0.5614930313
8891	0.5614923006
8892	0.561491159
8893	0.5614893821
8894	0.5614869927
8895	0.5614857216
8896	0.5614852886
8897	0.5614847532
8898	0.5614830558
8899	0.5614798135
8900	0.5614792244
8901	0.5614783882
8902	0.5614764394
8903	0.5614748092
8904	0.5614725546
8905	0.5614707442
8906	0.5614696111
8907	0.5614684986
8908	0.5614650227
8909	0.5614641922
8910	0.5614629951
8911	0.5614613403
8912	0.5614605694
8913	0.5614593564
8914	0.561457587
8915	0.5614562884
8916	0.5614530142
8917	0.5614524805
8918	0.5614507562
8919	0.5614491042
8920	0.5614482695
8921	0.5614475147
8922	0.561444841
8923	0.5614438519
8924	0.5614430345
8925	0.5614424038
8926	0.5614417144
8927	0.5614411678
8928	0.5614405214
8929	0.5614401784
8930	0.5614388924
8931	0.5614364856
8932	0.5614359781
8933	0.5614353917
8934	0.5614334472
8935	0.5614329876
8936	0.5614319755
8937	0.5614307061
8938	0.5614299108
8939	0.561428871
8940	0.5614276185
8941	0.56142661
8942	0.5614259303
8943	0.5614251603
8944	0.5614240006
8945	0.5614220722
8946	0.5614212594
8947	0.5614193086
8948	0.5614189895
8949	0.5614161269
8950	0.5614136472
8951	0.5614121831
8952	0.5614105415
8953	0.5614083655
8954	0.561407153
8955	0.5614048034
8956	0.5614025106
8957	0.5614019618
8958	0.5614017719
8959	0.5614012501
8960	0.5614005545
8961	0.5613991142
8962	0.5613984841
8963	0.5613976444
8964	0.5613968467
8965	0.5613957072
8966	0.5613937621
8967	0.5613920594
8968	0.5613908826
8969	0.5613894831
8970	0.5613873222
8971	0.5613854905
8972	0.5613842288
8973	0.5613832656
8974	0.5613804606
8975	0.5613789212
8976	0.5613765925
8977	0.561374845
8978	0.5613738649
8979	0.5613722665
8980	0.5613717843
8981	0.561370547
8982	0.5613676958
8983	0.5613662429
8984	0.5613652474
8985	0.5613646777
8986	0.5613632561
8987	0.561362663
8988	0.5613615472
8989	0.5613593852
8990	0.5613588921
8991	0.5613550128
8992	0.561354836
8993	0.5613540168
8994	0.5613532522
8995	0.5613530617
8996	0.5613520405
8997	0.5613501538
8998	0.5613474826
8999	0.5613452852
9000	0.5613446726
9001	0.5613430165
9002	0.5613406013
9003	0.5613387214
9004	0.5613378475
9005	0.5613348023
9006	0.5613336
9007	0.5613312751
9008	0.5613297952
9009	0.5613286552
9010	0.5613272079
9011	0.5613250179
9012	0.5613237563
9013	0.5613230309
9014	0.5613212213
9015	0.5613190927
9016	0.5613180251
9017	0.5613168588
9018	0.5613163225
9019	0.5613154495
9020	0.5613152444
9021	0.561314104
9022	0.5613128507
9023	0.5613124278
9024	0.5613112916
9025	0.5613097103
9026	0.5613096263
9027	0.5613082795
9028	0.5613068102
9029	0.5613052765
9030	0.5613041724
9031	0.5613032664
9032	0.5613020001
9033	0.5613009048
9034	0.5612999461
9035	0.5612992657
9036	0.5612968135
9037	0.5612948434
9038	0.5612945753
9039	0.5612942833
9040	0.561294123
9041	0.5612928473
9042	0.561291682
9043	0.5612902303
9044	0.5612878368
9045	0.5612877471
9046	0.5612876849
9047	0.5612867232
9048	0.5612858039
9049	0.5612850526
9050	0.5612833429
9051	0.5612821439
9052	0.5612814662
9053	0.5612808623
9054	0.561280396
9055	0.5612788996
9056	0.5612776749
9057	0.5612757222
9058	0.5612728786
9059	0.5612727335
9060	0.5612693276
9061	0.561268401
9062	0.5612677927
9063	0.5612669782
9064	0.5612662253
9065	0.5612646517
9066	0.5612637638
9067	0.5612621188
9068	0.5612610683
9069	0.56125971
9070	0.561258331
9071	0.5612576069
9072	0.5612554114
9073	0.5612543517
9074	0.5612533924
9075	0.5612526327
9076	0.5612515502
9077	0.5612505804
9078	0.5612474625
9079	0.5612458584
9080	0.5612445658
9081	0.5612430797
9082	0.5612400928
9083	0.5612384696
9084	0.5612369947
9085	0.5612349553
9086	0.5612348148
9087	0.5612346889
9088	0.5612334537
9089	0.5612315725
9090	0.5612302725
9091	0.5612292485
9092	0.5612289912
9093	0.5612285101
9094	0.5612262596
9095	0.5612246263
9096	0.5612238706
9097	0.5612227677
9098	0.5612220086
9099	0.5612205534
9100	0.5612184712
9101	0.5612177975
9102	0.5612160812
9103	0.5612158949
9104	0.5612155977
9105	0.561215325
9106	0.5612145003
9107	0.5612141335
9108	0.561212204
9109	0.5612106814
9110	0.5612081667
9111	0.5612064219
9112	0.5612054028
9113	0.5612043996
9114	0.5612037535
9115	0.5612023396
9116	0.561201596
9117	0.5612004379
9118	0.5611998964
9119	0.5611971712
9120	0.5611961795
9121	0.5611952482
9122	0.5611941918
9123	0.5611934912
9124	0.5611919454
9125	0.5611885415
9126	0.5611875848
9127	0.5611873263
9128	0.5611851376
9129	0.5611831268
9130	0.5611820683
9131	0.5611811752
9132	0.5611808033
9133	0.5611802909
9134	0.5611787329
9135	0.5611775863
9136	0.5611756574
9137	0.56117527
9138	0.5611744461
9139	0.5611742846
9140	0.5611737393
9141	0.5611727887
9142	0.5611719424
9143	0.5611714514
9144	0.5611701727
9145	0.5611693158
9146	0.5611687824
9147	0.5611678007
9148	0.5611663913
9149	0.5611630927
9150	0.5611621209
9151	0.5611618826
9152	0.5611612052
9153	0.56115832
9154	0.5611580004
9155	0.561157158
9156	0.5611544069
9157	0.5611540067
9158	0.5611537202
9159	0.561151508
9160	0.5611503813
9161	0.5611495269
9162	0.5611473489
9163	0.5611463164
9164	0.5611458606
9165	0.5611452067
9166	0.5611446901
9167	0.561143822
9168	0.5611429355
9169	0.5611407756
9170	0.5611395582
9171	0.5611385256
9172	0.5611382555
9173	0.5611373586
9174	0.5611370189
9175	0.5611356914
9176	0.5611344247
9177	0.5611320227
9178	0.5611284647
9179	0.5611277169
9180	0.5611263186
9181	0.5611242859
9182	0.5611240357
9183	0.5611224395
9184	0.5611219176
9185	0.561120979
9186	0.5611208197
9187	0.5611196697
9188	0.56111805
9189	0.5611173947
9190	0.5611164592
9191	0.5611153478
9192	0.5611141125
9193	0.5611120398
9194	0.5611109218
9195	0.5611105117
9196	0.5611098647
9197	0.561109498
9198	0.561106574
9199	0.561105065
9200	0.5611026978
9201	0.561101565
9202	0.56110075
9203	0.5610991721
9204	0.5610979326
9205	0.5610971155
9206	0.5610969775
9207	0.5610966758
9208	0.5610964262
9209	0.561094681
9210	0.5610934259
9211	0.5610927662
9212	0.56109062
9213	0.5610903519
9214	0.5610888536
9215	0.5610867461
9216	0.5610851821
9217	0.5610834209
9218	0.5610804973
9219	0.5610792138
9220	0.5610782477
9221	0.5610761647
9222	0.5610740347
9223	0.5610728567
9224	0.5610713599
9225	0.5610698363
9226	0.5610684602
9227	0.5610668426
9228	0.5610663879
9229	0.5610638039
9230	0.5610623387
9231	0.5610607265
9232	0.5610588844
9233	0.5610585634
9234	0.5610571455
9235	0.5610549815
9236	0.5610526274
9237	0.5610502736
9238	0.561049586
9239	0.5610483177
9240	0.5610469606
9241	0.5610453774
9242	0.5610437747
9243	0.561042077
9244	0.5610416314
9245	0.5610393095
9246	0.5610375988
9247	0.5610370043
9248	0.5610353377
9249	0.5610350794
9250	0.5610342075
9251	0.5610319662
9252	0.5610316538
9253	0.5610309279
9254	0.5610284493
9255	0.5610276986
9256	0.5610268312
9257	0.5610255087
9258	0.561024128
9259	0.5610230546
9260	0.5610222734
9261	0.5610216965
9262	0.5610211865
9263	0.5610200638
9264	0.5610197421
9265	0.5610184648
9266	0.5610162297
9267	0.5610155956
9268	0.561014172
9269	0.5610132838
9270	0.561012794
9271	0.561010734
9272	0.5610096985
9273	0.5610090737
9274	0.5610073373
9275	0.5610059451
9276	0.5610033618
9277	0.561002231
9278	0.5609988545
9279	0.5609978428
9280	0.5609970337
9281	0.560995504
9282	0.5609949576
9283	0.5609934042
9284	0.560990469
9285	0.5609894982
9286	0.5609887004
9287	0.5609884094
9288	0.560986674
9289	0.560985594
9290	0.5609851255
9291	0.5609839256
9292	0.5609818574
9293	0.5609815731
9294	0.5609805461
9295	0.5609770698
9296	0.5609759576
9297	0.5609747199
9298	0.5609743269
9299	0.5609729812
9300	0.5609728105
9301	0.5609721185
9302	0.5609707082
9303	0.560969844
9304	0.5609695599
9305	0.5609690805
9306	0.5609681308
9307	0.5609669054
9308	0.5609656584
9309	0.5609645331
9310	0.5609629326
9311	0.56096216
9312	0.5609619388
9313	0.5609611411
9314	0.5609604095
9315	0.5609594366
9316	0.5609580621
9317	0.560956715
9318	0.5609554152
9319	0.5609535146
9320	0.5609509994
9321	0.56094996
9322	0.5609470238
9323	0.5609453563
9324	0.5609444111
9325	0.5609442111
9326	0.5609430685
9327	0.5609420091
9328	0.5609412591
9329	0.5609393124
9330	0.5609376171
9331	0.5609364238
9332	0.5609359061
9333	0.5609357503
9334	0.5609339896
9335	0.5609329633
9336	0.5609321187
9337	0.5609316454
9338	0.56093085
9339	0.5609303515
9340	0.5609284825
9341	0.5609260613
9342	0.560925437
9343	0.5609235594
9344	0.5609214915
9345	0.5609204026
9346	0.560919432
9347	0.5609188061
9348	0.5609182712
9349	0.5609166694
9350	0.5609157495
9351	0.5609148385
9352	0.5609141073
9353	0.5609125926
9354	0.5609092223
9355	0.5609080512
9356	0.5609076394
9357	0.560905962
9358	0.5609058472
9359	0.5609038294
9360	0.5609018763
9361	0.5609015879
9362	0.5609005551
9363	0.560899095
9364	0.560898328
9365	0.5608981005
9366	0.5608976776
9367	0.5608968668
9368	0.5608966302
9369	0.5608953914
9370	0.5608942667
9371	0.5608927014
9372	0.5608924608
9373	0.5608913998
9374	0.5608899294
9375	0.5608889406
9376	0.5608885325
9377	0.560888063
9378	0.5608870803
9379	0.5608864309
9380	0.5608856892
9381	0.5608841697
9382	0.5608828002
9383	0.5608820279
9384	0.5608808888
9385	0.5608772474
9386	0.5608744768
9387	0.5608734404
9388	0.5608731464
9389	0.5608715804
9390	0.5608696807
9391	0.5608685361
9392	0.5608670265
9393	0.5608658782
9394	0.5608645313
9395	0.5608629164
9396	0.5608616994
9397	0.5608584745
9398	0.5608581785
9399	0.5608569415
9400	0.560855595
9401	0.5608533682
9402	0.5608519207
9403	0.5608507771
9404	0.5608506707
9405	0.560849171
9406	0.5608484659
9407	0.560848192
9408	0.5608478024
9409	0.5608471463
9410	0.5608457005
9411	0.5608438981
9412	0.5608429295
9413	0.560841945
9414	0.5608408087
9415	0.5608398934
9416	0.5608392329
9417	0.5608378249
9418	0.5608373396
9419	0.5608363874
9420	0.5608361216
9421	0.5608338099
9422	0.560832239
9423	0.5608312179
9424	0.5608305727
9425	0.5608278807
9426	0.560824696
9427	0.5608225899
9428	0.5608217514
9429	0.5608205717
9430	0.5608197047
9431	0.560819283
9432	0.5608185525
9433	0.5608164768
9434	0.5608130236
9435	0.5608124605
9436	0.5608113749
9437	0.5608099817
9438	0.5608088044
9439	0.5608070395
9440	0.5608040978
9441	0.56080282
9442	0.5608012428
9443	0.5608003082
9444	0.5608002017
9445	0.5607986707
9446	0.5607975306
9447	0.5607964128
9448	0.5607963406
9449	0.5607942093
9450	0.5607937926
9451	0.5607936186
9452	0.5607924824
9453	0.560791399
9454	0.5607905813
9455	0.560790506
9456	0.5607901556
9457	0.560789429
9458	0.5607889704
9459	0.5607871971
9460	0.5607864186
9461	0.5607860932
9462	0.5607853171
9463	0.5607849371
9464	0.560783854
9465	0.5607809573
9466	0.560778998
9467	0.5607773247
9468	0.5607754945
9469	0.5607743084
9470	0.5607730341
9471	0.5607725206
9472	0.5607720492
9473	0.5607706542
9474	0.5607701798
9475	0.5607685906
9476	0.5607671171
9477	0.5607642216
9478	0.5607624139
9479	0.5607609299
9480	0.5607595447
9481	0.5607583301
9482	0.56075689
9483	0.5607559583
9484	0.5607552105
9485	0.5607535674
9486	0.56075071
9487	0.5607505952
9488	0.5607497294
9489	0.5607479324
9490	0.560746202
9491	0.5607442877
9492	0.5607420473
9493	0.560740141
9494	0.560739285
9495	0.5607388425
9496	0.5607367566
9497	0.5607335776
9498	0.5607318625
9499	0.5607295278
9500	0.5607279456
9501	0.5607262866
9502	0.5607250056
9503	0.5607231831
9504	0.5607223708
9505	0.560721964
9506	0.5607200421
9507	0.5607188002
9508	0.5607178697
9509	0.5607166607
9510	0.5607155225
9511	0.560714337
9512	0.5607116383
9513	0.5607112377
9514	0.5607082723
9515	0.5607079452
9516	0.5607065668
9517	0.5607060381
9518	0.5607050585
9519	0.5607040448
9520	0.5607030887
9521	0.560701538
9522	0.5606999487
9523	0.5606998046
9524	0.5606988232
9525	0.5606965926
9526	0.5606951634
9527	0.560691984
9528	0.5606899843
9529	0.5606887279
9530	0.5606878199
9531	0.5606863862
9532	0.5606846854
9533	0.5606814632
9534	0.56067963
9535	0.5606790773
9536	0.5606782678
9537	0.5606769541
9538	0.5606746137
9539	0.5606737276
9540	0.5606715134
9541	0.5606707778
9542	0.5606692582
9543	0.5606674666
9544	0.5606665343
9545	0.5606660305
9546	0.5606650767
9547	0.5606632097
9548	0.5606627341
9549	0.560660852
9550	0.5606597305
9551	0.5606593553
9552	0.5606563552
9553	0.5606556145
9554	0.5606527183
9555	0.5606517251
9556	0.560651007
9557	0.5606506368
9558	0.5606495668
9559	0.5606487305
9560	0.5606463999
9561	0.5606456158
9562	0.5606437602
9563	0.5606426148
9564	0.5606407575
9565	0.560639557
9566	0.5606389501
9567	0.5606373234
9568	0.5606361644
9569	0.5606349078
9570	0.5606335413
9571	0.5606327733
9572	0.5606312164
9573	0.5606300337
9574	0.560629477
9575	0.5606286066
9576	0.5606276622
9577	0.5606265159
9578	0.5606249839
9579	0.5606242384
9580	0.5606218746
9581	0.5606213392
9582	0.5606208377
9583	0.5606197108
9584	0.5606181693
9585	0.5606168985
9586	0.5606142444
9587	0.5606114028
9588	0.5606107312
9589	0.5606107298
9590	0.5606096436
9591	0.5606094854
9592	0.5606079395
9593	0.5606063657
9594	0.5606052931
9595	0.5606046379
9596	0.5606037968
9597	0.5606029602
9598	0.5606016378
9599	0.560600827
9600	0.5605998609
9601	0.5605990724
9602	0.5605974706
9603	0.560596741
9604	0.5605946785
9605	0.5605939013
9606	0.5605934889
9607	0.5605903185
9608	0.5605897243
9609	0.5605870195
9610	0.5605840792
9611	0.5605821914
9612	0.5605803472
9613	0.5605789843
9614	0.5605784936
9615	0.5605755298
9616	0.5605745862
9617	0.5605735663
9618	0.5605707489
9619	0.5605706099
9620	0.5605698669
9621	0.5605692975
9622	0.5605676867
9623	0.5605665131
9624	0.5605657675
9625	0.5605625948
9626	0.5605611689
9627	0.560558824
9628	0.560556334
9629	0.5605554653
9630	0.5605549588
9631	0.5605548232
9632	0.5605533244
9633	0.5605517033
9634	0.5605495955
9635	0.5605469998
9636	0.5605460164
9637	0.5605441298
9638	0.5605436743
9639	0.5605417055
9640	0.5605405229
9641	0.5605389374
9642	0.5605377807
9643	0.5605369199
9644	0.5605363012
9645	0.5605356898
9646	0.5605342556
9647	0.5605337417
9648	0.5605323735
9649	0.560530698
9650	0.5605299431
9651	0.5605294672
9652	0.560528295
9653	0.5605280184
9654	0.5605268153
9655	0.5605259355
9656	0.5605252248
9657	0.5605245752
9658	0.5605235363
9659	0.5605225069
9660	0.5605213025
9661	0.5605208132
9662	0.5605192371
9663	0.5605179071
9664	0.5605175982
9665	0.5605166412
9666	0.5605157709
9667	0.5605149295
9668	0.5605136707
9669	0.5605119622
9670	0.5605102018
9671	0.5605101041
9672	0.5605088534
9673	0.5605076177
9674	0.5605073084
9675	0.5605070871
9676	0.5605057338
9677	0.5605049242
9678	0.5605044949
9679	0.5605032797
9680	0.5605015676
9681	0.5604983665
9682	0.5604973833
9683	0.5604955055
9684	0.5604939544
9685	0.5604936739
9686	0.5604929616
9687	0.5604921479
9688	0.5604912098
9689	0.5604892228
9690	0.5604888784
9691	0.5604882872
9692	0.5604878629
9693	0.5604856704
9694	0.5604845212
9695	0.5604826952
9696	0.5604810496
9697	0.5604793251
9698	0.5604791464
9699	0.5604784492
9700	0.5604774598
9701	0.560475956
9702	0.5604742304
9703	0.560471204
9704	0.5604695586
9705	0.5604684685
9706	0.5604673004
9707	0.5604664096
9708	0.5604656237
9709	0.5604642376
9710	0.5604635169
9711	0.5604619744
9712	0.5604604495
9713	0.5604583651
9714	0.5604581584
9715	0.5604569895
9716	0.5604553895
9717	0.5604543336
9718	0.5604516384
9719	0.5604504593
9720	0.5604503578
9721	0.5604491835
9722	0.5604476197
9723	0.5604461917
9724	0.5604441532
9725	0.5604435444
9726	0.5604414168
9727	0.560439555
9728	0.5604382582
9729	0.560437199
9730	0.5604354144
9731	0.5604328267
9732	0.5604320569
9733	0.5604315757
9734	0.5604303392
9735	0.5604294077
9736	0.5604270167
9737	0.5604256967
9738	0.5604247879
9739	0.5604235801
9740	0.5604223889
9741	0.5604219748
9742	0.5604191591
9743	0.5604171563
9744	0.560416444
9745	0.5604158951
9746	0.5604135219
9747	0.5604114081
9748	0.5604108323
9749	0.5604093876
9750	0.5604089432
9751	0.5604081374
9752	0.5604079638
9753	0.5604058024
9754	0.5604031498
9755	0.5604009935
9756	0.560400248
9757	0.5603999701
9758	0.5603974895
9759	0.5603963165
9760	0.5603959056
9761	0.5603931014
9762	0.5603928977
9763	0.5603923217
9764	0.5603912733
9765	0.5603895329
9766	0.5603891228
9767	0.5603868732
9768	0.560384101
9769	0.5603837167
9770	0.5603822348
9771	0.5603806931
9772	0.5603785728
9773	0.5603775107
9774	0.5603766518
9775	0.560375317
9776	0.5603741488
9777	0.5603732824
9778	0.5603730605
9779	0.5603707085
9780	0.5603692116
9781	0.5603675666
9782	0.5603668255
9783	0.560365528
9784	0.5603633614
9785	0.5603615721
9786	0.5603600436
9787	0.5603585963
9788	0.5603572838
9789	0.5603559626
9790	0.5603544813
9791	0.560352733
9792	0.5603525279
9793	0.5603518046
9794	0.560350669
9795	0.5603491129
9796	0.5603485472
9797	0.5603473802
9798	0.5603457871
9799	0.5603454095
9800	0.5603426571
9801	0.5603419047
9802	0.5603413291
9803	0.5603397382
9804	0.560337873
9805	0.5603364358
9806	0.5603356672
9807	0.5603339874
9808	0.5603334285
9809	0.5603318872
9810	0.5603303041
9811	0.560329704
9812	0.5603281157
9813	0.560326709
9814	0.5603264419
9815	0.5603257922
9816	0.560324239
9817	0.5603216489
9818	0.5603189492
9819	0.5603172906
9820	0.5603160803
9821	0.560314894
9822	0.560312658
9823	0.5603108422
9824	0.5603098057
9825	0.5603066275
9826	0.560306043
9827	0.5603046425
9828	0.560303374
9829	0.560300289
9830	0.5602965514
9831	0.5602954566
9832	0.560294603
9833	0.5602946016
9834	0.560293703
9835	0.5602935488
9836	0.5602933223
9837	0.5602921163
9838	0.5602899275
9839	0.5602882318
9840	0.5602865824
9841	0.5602854845
9842	0.5602845192
9843	0.5602834391
9844	0.5602821317
9845	0.5602818538
9846	0.5602802732
9847	0.5602786117
9848	0.5602760343
9849	0.5602738042
9850	0.5602733984
9851	0.5602720272
9852	0.5602703542
9853	0.5602691566
9854	0.5602679124
9855	0.5602676431
9856	0.5602658251
9857	0.560264901
9858	0.5602639123
9859	0.5602626139
9860	0.5602607021
9861	0.5602601322
9862	0.5602593609
9863	0.5602583041
9864	0.560257312
9865	0.5602560621
9866	0.5602539612
9867	0.5602528425
9868	0.5602510716
9869	0.560250535
9870	0.5602491613
9871	0.560248057
9872	0.5602464056
9873	0.5602444462
9874	0.5602428113
9875	0.560239968
9876	0.5602376598
9877	0.5602358144
9878	0.5602353725
9879	0.5602350553
9880	0.5602336909
9881	0.5602322418
9882	0.5602312427
9883	0.5602300668
9884	0.5602297088
9885	0.5602291984
9886	0.5602276641
9887	0.5602271408
9888	0.5602265787
9889	0.5602239133
9890	0.5602233162
9891	0.5602222896
9892	0.5602206643
9893	0.560219655
9894	0.5602176646
9895	0.5602161798
9896	0.5602156116
9897	0.5602140367
9898	0.5602127002
9899	0.5602119774
9900	0.5602112134
9901	0.5602092947
9902	0.5602087339
9903	0.5602059318
9904	0.5602055731
9905	0.5602039759
9906	0.5602031678
9907	0.5602017419
9908	0.5602004084
9909	0.560198673
9910	0.5601982091
9911	0.5601972984
9912	0.5601958859
9913	0.5601953787
9914	0.5601938723
9915	0.5601925574
9916	0.5601910255
9917	0.5601908246
9918	0.5601896376
9919	0.5601884131
9920	0.5601875254
9921	0.560186394
9922	0.5601862749
9923	0.5601847917
9924	0.5601836576
9925	0.5601826194
9926	0.5601807075
9927	0.560179631
9928	0.5601784413
9929	0.5601772791
9930	0.5601738612
9931	0.5601730983
9932	0.5601709185
9933	0.5601685223
9934	0.5601662532
9935	0.5601647706
9936	0.5601642286
9937	0.5601622827
9938	0.5601608615
9939	0.5601595317
9940	0.5601589107
9941	0.5601556525
9942	0.5601553374
9943	0.5601548569
9944	0.5601539379
9945	0.560153354
9946	0.5601530887
9947	0.5601504231
9948	0.5601496087
9949	0.5601494435
9950	0.5601485595
9951	0.560147505
9952	0.560146734
9953	0.5601457198
9954	0.5601442737
9955	0.5601430938
9956	0.5601425725
9957	0.560141406
9958	0.56014082
9959	0.5601404824
9960	0.5601395419
9961	0.560138113
9962	0.5601371253
9963	0.5601363198
9964	0.5601349937
9965	0.5601342088
9966	0.5601338427
9967	0.5601331432
9968	0.5601325688
9969	0.5601301596
9970	0.5601292296
9971	0.5601267566
9972	0.5601265749
9973	0.5601252915
9974	0.560123452
9975	0.5601228315
9976	0.5601208229
9977	0.5601195301
9978	0.5601192306
9979	0.5601182285
9980	0.5601176818
9981	0.5601173372
9982	0.5601162026
9983	0.5601150613
9984	0.5601143252
9985	0.5601124993
9986	0.560111483
9987	0.5601094107
9988	0.560108524
9989	0.56010706
9990	0.5601058072
9991	0.5601051174
9992	0.5601037478
